category,file_name,full_path,augment_type
discomfort,205c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/205c_speed0.90.wav,speed_0.90
discomfort,205c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/205c_speed1.10.wav,speed_1.10
discomfort,205c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/205c_noise0.003.wav,noise_0.003
discomfort,205c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/205c_noise0.006.wav,noise_0.006
discomfort,129c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/129c_speed0.90.wav,speed_0.90
discomfort,129c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/129c_speed1.10.wav,speed_1.10
discomfort,129c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/129c_noise0.003.wav,noise_0.003
discomfort,129c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/129c_noise0.006.wav,noise_0.006
discomfort,206c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/206c_speed0.90.wav,speed_0.90
discomfort,206c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/206c_speed1.10.wav,speed_1.10
discomfort,206c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/206c_noise0.003.wav,noise_0.003
discomfort,206c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/206c_noise0.006.wav,noise_0.006
discomfort,157c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/157c_speed0.90.wav,speed_0.90
discomfort,157c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/157c_speed1.10.wav,speed_1.10
discomfort,157c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/157c_noise0.003.wav,noise_0.003
discomfort,157c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/157c_noise0.006.wav,noise_0.006
discomfort,d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch_speed0.90.wav,speed_0.90
discomfort,d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch_speed1.10.wav,speed_1.10
discomfort,d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch_noise0.003.wav,noise_0.003
discomfort,d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch_noise0.006.wav,noise_0.006
discomfort,200c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/200c_speed0.90.wav,speed_0.90
discomfort,200c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/200c_speed1.10.wav,speed_1.10
discomfort,200c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/200c_noise0.003.wav,noise_0.003
discomfort,200c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/200c_noise0.006.wav,noise_0.006
discomfort,198c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/198c_speed0.90.wav,speed_0.90
discomfort,198c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/198c_speed1.10.wav,speed_1.10
discomfort,198c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/198c_noise0.003.wav,noise_0.003
discomfort,198c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/198c_noise0.006.wav,noise_0.006
discomfort,172c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/172c_speed0.90.wav,speed_0.90
discomfort,172c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/172c_speed1.10.wav,speed_1.10
discomfort,172c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/172c_noise0.003.wav,noise_0.003
discomfort,172c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/172c_noise0.006.wav,noise_0.006
discomfort,243_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/243_speed0.90.wav,speed_0.90
discomfort,243_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/243_speed1.10.wav,speed_1.10
discomfort,243_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/243_noise0.003.wav,noise_0.003
discomfort,243_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/243_noise0.006.wav,noise_0.006
discomfort,f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_speed0.90.wav,speed_0.90
discomfort,f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_speed1.10.wav,speed_1.10
discomfort,f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_noise0.003.wav,noise_0.003
discomfort,f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_noise0.006.wav,noise_0.006
discomfort,244c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/244c_speed0.90.wav,speed_0.90
discomfort,244c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/244c_speed1.10.wav,speed_1.10
discomfort,244c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/244c_noise0.003.wav,noise_0.003
discomfort,244c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/244c_noise0.006.wav,noise_0.006
discomfort,10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_speed0.90.wav,speed_0.90
discomfort,10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_speed1.10.wav,speed_1.10
discomfort,10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_noise0.003.wav,noise_0.003
discomfort,10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_noise0.006.wav,noise_0.006
discomfort,238c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/238c_speed0.90.wav,speed_0.90
discomfort,238c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/238c_speed1.10.wav,speed_1.10
discomfort,238c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/238c_noise0.003.wav,noise_0.003
discomfort,238c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/238c_noise0.006.wav,noise_0.006
discomfort,7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc_speed0.90.wav,speed_0.90
discomfort,7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc_speed1.10.wav,speed_1.10
discomfort,7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc_noise0.003.wav,noise_0.003
discomfort,7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc_noise0.006.wav,noise_0.006
discomfort,236c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/236c_speed0.90.wav,speed_0.90
discomfort,236c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/236c_speed1.10.wav,speed_1.10
discomfort,236c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/236c_noise0.003.wav,noise_0.003
discomfort,236c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/236c_noise0.006.wav,noise_0.006
discomfort,197c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/197c_speed0.90.wav,speed_0.90
discomfort,197c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/197c_speed1.10.wav,speed_1.10
discomfort,197c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/197c_noise0.003.wav,noise_0.003
discomfort,197c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/197c_noise0.006.wav,noise_0.006
discomfort,141c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/141c_speed0.90.wav,speed_0.90
discomfort,141c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/141c_speed1.10.wav,speed_1.10
discomfort,141c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/141c_noise0.003.wav,noise_0.003
discomfort,141c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/141c_noise0.006.wav,noise_0.006
discomfort,144c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/144c_speed0.90.wav,speed_0.90
discomfort,144c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/144c_speed1.10.wav,speed_1.10
discomfort,144c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/144c_noise0.003.wav,noise_0.003
discomfort,144c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/144c_noise0.006.wav,noise_0.006
discomfort,209c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/209c_speed0.90.wav,speed_0.90
discomfort,209c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/209c_speed1.10.wav,speed_1.10
discomfort,209c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/209c_noise0.003.wav,noise_0.003
discomfort,209c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/209c_noise0.006.wav,noise_0.006
discomfort,186c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/186c_speed0.90.wav,speed_0.90
discomfort,186c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/186c_speed1.10.wav,speed_1.10
discomfort,186c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/186c_noise0.003.wav,noise_0.003
discomfort,186c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/186c_noise0.006.wav,noise_0.006
discomfort,145c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/145c_speed0.90.wav,speed_0.90
discomfort,145c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/145c_speed1.10.wav,speed_1.10
discomfort,145c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/145c_noise0.003.wav,noise_0.003
discomfort,145c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/145c_noise0.006.wav,noise_0.006
discomfort,170c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/170c_speed0.90.wav,speed_0.90
discomfort,170c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/170c_speed1.10.wav,speed_1.10
discomfort,170c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/170c_noise0.003.wav,noise_0.003
discomfort,170c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/170c_noise0.006.wav,noise_0.006
discomfort,dc-16_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/dc-16_speed0.90.wav,speed_0.90
discomfort,dc-16_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/dc-16_speed1.10.wav,speed_1.10
discomfort,dc-16_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/dc-16_noise0.003.wav,noise_0.003
discomfort,dc-16_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/dc-16_noise0.006.wav,noise_0.006
discomfort,837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_speed0.90.wav,speed_0.90
discomfort,837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_speed1.10.wav,speed_1.10
discomfort,837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_noise0.003.wav,noise_0.003
discomfort,837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_noise0.006.wav,noise_0.006
discomfort,2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc_speed0.90.wav,speed_0.90
discomfort,2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc_speed1.10.wav,speed_1.10
discomfort,2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc_noise0.003.wav,noise_0.003
discomfort,2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc_noise0.006.wav,noise_0.006
discomfort,240c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/240c_speed0.90.wav,speed_0.90
discomfort,240c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/240c_speed1.10.wav,speed_1.10
discomfort,240c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/240c_noise0.003.wav,noise_0.003
discomfort,240c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/240c_noise0.006.wav,noise_0.006
discomfort,214c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/214c_speed0.90.wav,speed_0.90
discomfort,214c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/214c_speed1.10.wav,speed_1.10
discomfort,214c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/214c_noise0.003.wav,noise_0.003
discomfort,214c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/214c_noise0.006.wav,noise_0.006
discomfort,125c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/125c_speed0.90.wav,speed_0.90
discomfort,125c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/125c_speed1.10.wav,speed_1.10
discomfort,125c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/125c_noise0.003.wav,noise_0.003
discomfort,125c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/125c_noise0.006.wav,noise_0.006
discomfort,203c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/203c_speed0.90.wav,speed_0.90
discomfort,203c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/203c_speed1.10.wav,speed_1.10
discomfort,203c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/203c_noise0.003.wav,noise_0.003
discomfort,203c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/203c_noise0.006.wav,noise_0.006
discomfort,f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc_speed0.90.wav,speed_0.90
discomfort,f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc_speed1.10.wav,speed_1.10
discomfort,f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc_noise0.003.wav,noise_0.003
discomfort,f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc_noise0.006.wav,noise_0.006
discomfort,216c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/216c_speed0.90.wav,speed_0.90
discomfort,216c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/216c_speed1.10.wav,speed_1.10
discomfort,216c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/216c_noise0.003.wav,noise_0.003
discomfort,216c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/216c_noise0.006.wav,noise_0.006
discomfort,150c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/150c_speed0.90.wav,speed_0.90
discomfort,150c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/150c_speed1.10.wav,speed_1.10
discomfort,150c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/150c_noise0.003.wav,noise_0.003
discomfort,150c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/150c_noise0.006.wav,noise_0.006
discomfort,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_speed0.90.wav,speed_0.90
discomfort,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_speed1.10.wav,speed_1.10
discomfort,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_noise0.003.wav,noise_0.003
discomfort,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_noise0.006.wav,noise_0.006
discomfort,177c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/177c_speed0.90.wav,speed_0.90
discomfort,177c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/177c_speed1.10.wav,speed_1.10
discomfort,177c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/177c_noise0.003.wav,noise_0.003
discomfort,177c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/177c_noise0.006.wav,noise_0.006
discomfort,158c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/158c_speed0.90.wav,speed_0.90
discomfort,158c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/158c_speed1.10.wav,speed_1.10
discomfort,158c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/158c_noise0.003.wav,noise_0.003
discomfort,158c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/158c_noise0.006.wav,noise_0.006
discomfort,171c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/171c_speed0.90.wav,speed_0.90
discomfort,171c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/171c_speed1.10.wav,speed_1.10
discomfort,171c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/171c_noise0.003.wav,noise_0.003
discomfort,171c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/171c_noise0.006.wav,noise_0.006
discomfort,221c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/221c_speed0.90.wav,speed_0.90
discomfort,221c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/221c_speed1.10.wav,speed_1.10
discomfort,221c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/221c_noise0.003.wav,noise_0.003
discomfort,221c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/221c_noise0.006.wav,noise_0.006
discomfort,222c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/222c_speed0.90.wav,speed_0.90
discomfort,222c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/222c_speed1.10.wav,speed_1.10
discomfort,222c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/222c_noise0.003.wav,noise_0.003
discomfort,222c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/222c_noise0.006.wav,noise_0.006
discomfort,127c_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/127c_speed0.90.wav,speed_0.90
discomfort,127c_speed1.10.wav,/kaggle/working/augmented_audio/discomfort/127c_speed1.10.wav,speed_1.10
discomfort,127c_noise0.003.wav,/kaggle/working/augmented_audio/discomfort/127c_noise0.003.wav,noise_0.003
discomfort,127c_noise0.006.wav,/kaggle/working/augmented_audio/discomfort/127c_noise0.006.wav,noise_0.006
discomfort,dc-23_speed0.90.wav,/kaggle/working/augmented_audio/discomfort/dc-23_speed0.90.wav,speed_0.90
